"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"91979","04/15/2015 08:54:56","04/15/2015 08:54:56","。","記号","句点","*","*","*","*","。","。","。","870","6","3",NULL
"91980","04/15/2015 08:54:56","04/15/2015 08:54:56","同","接頭詞","名詞接続","*","*","*","*","同","ドウ","ドー","870","6","3",NULL
"91981","04/15/2015 08:54:56","04/15/2015 08:54:56","師","名詞","一般","*","*","*","*","師","シ","シ","870","6","3",NULL
"91982","04/15/2015 08:54:56","04/15/2015 08:54:56","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","870","6","3",NULL
"91983","04/15/2015 08:54:56","04/15/2015 08:54:56","国際","名詞","一般","*","*","*","*","国際","コクサイ","コクサイ","870","6","3",NULL
"91984","04/15/2015 08:54:56","04/15/2015 08:54:56","テロ","名詞","一般","*","*","*","*","テロ","テロ","テロ","870","6","3",NULL
"91985","04/15/2015 08:54:56","04/15/2015 08:54:56","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","870","6","3",NULL
"91986","04/15/2015 08:54:56","04/15/2015 08:54:56","アルカイダ","名詞","一般","*","*","*","*","*","*","*","870","6","3",NULL
"91987","04/15/2015 08:54:56","04/15/2015 08:54:56","系","名詞","接尾","一般","*","*","*","系","ケイ","ケイ","870","6","3",NULL
"91988","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"91989","04/15/2015 08:54:56","04/15/2015 08:54:56","過激","名詞","形容動詞語幹","*","*","*","*","過激","カゲキ","カゲキ","870","6","3",NULL
"91990","04/15/2015 08:54:56","04/15/2015 08:54:56","な","助動詞","*","*","*","特殊・ダ","体言接続","だ","ナ","ナ","870","6","3",NULL
"91991","04/15/2015 08:54:56","04/15/2015 08:54:56","思想","名詞","一般","*","*","*","*","思想","シソウ","シソー","870","6","3",NULL
"91992","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"91993","04/15/2015 08:54:56","04/15/2015 08:54:56","持つ","動詞","自立","*","*","五段・タ行","基本形","持つ","モツ","モツ","870","6","3",NULL
"91994","04/15/2015 08:54:56","04/15/2015 08:54:56","宗教","名詞","一般","*","*","*","*","宗教","シュウキョウ","シューキョー","870","6","3",NULL
"91995","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"91996","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"91997","04/15/2015 08:54:56","04/15/2015 08:54:56","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","870","6","3",NULL
"91998","04/15/2015 08:54:56","04/15/2015 08:54:56","知ら","動詞","自立","*","*","五段・ラ行","未然形","知る","シラ","シラ","870","6","3",NULL
"91999","04/15/2015 08:54:56","04/15/2015 08:54:56","れる","動詞","接尾","*","*","一段","基本形","れる","レル","レル","870","6","3",NULL
"92000","04/15/2015 08:54:56","04/15/2015 08:54:56","。","記号","句点","*","*","*","*","。","。","。","870","6","3",NULL
"92001","04/15/2015 08:54:56","04/15/2015 08:54:56","
","記号","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92002","04/15/2015 08:54:56","04/15/2015 08:54:56","
","記号","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92003","04/15/2015 08:54:56","04/15/2015 08:54:56","　","記号","空白","*","*","*","*","　","　","　","870","6","3",NULL
"92004","04/15/2015 08:54:56","04/15/2015 08:54:56","同","接頭詞","名詞接続","*","*","*","*","同","ドウ","ドー","870","6","3",NULL
"92005","04/15/2015 08:54:56","04/15/2015 08:54:56","師","名詞","一般","*","*","*","*","師","シ","シ","870","6","3",NULL
"92006","04/15/2015 08:54:56","04/15/2015 08:54:56","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","870","6","3",NULL
"92007","04/15/2015 08:54:56","04/15/2015 08:54:56","昨年","名詞","副詞可能","*","*","*","*","昨年","サクネン","サクネン","870","6","3",NULL
"92008","04/15/2015 08:54:56","04/15/2015 08:54:56","秋","名詞","一般","*","*","*","*","秋","アキ","アキ","870","6","3",NULL
"92009","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92010","04/15/2015 08:54:56","04/15/2015 08:54:56","テロ","名詞","一般","*","*","*","*","テロ","テロ","テロ","870","6","3",NULL
"92011","04/15/2015 08:54:56","04/15/2015 08:54:56","関連","名詞","サ変接続","*","*","*","*","関連","カンレン","カンレン","870","6","3",NULL
"92012","04/15/2015 08:54:56","04/15/2015 08:54:56","容疑","名詞","一般","*","*","*","*","容疑","ヨウギ","ヨーギ","870","6","3",NULL
"92013","04/15/2015 08:54:56","04/15/2015 08:54:56","で","助詞","格助詞","一般","*","*","*","で","デ","デ","870","6","3",NULL
"92014","04/15/2015 08:54:56","04/15/2015 08:54:56","逮捕","名詞","サ変接続","*","*","*","*","逮捕","タイホ","タイホ","870","6","3",NULL
"92015","04/15/2015 08:54:56","04/15/2015 08:54:56","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","870","6","3",NULL
"92016","04/15/2015 08:54:56","04/15/2015 08:54:56","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","870","6","3",NULL
"92017","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92018","04/15/2015 08:54:56","04/15/2015 08:54:56","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","870","6","3",NULL
"92019","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92020","04/15/2015 08:54:56","04/15/2015 08:54:56","刑務所","名詞","一般","*","*","*","*","刑務所","ケイムショ","ケイムショ","870","6","3",NULL
"92021","04/15/2015 08:54:56","04/15/2015 08:54:56","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","870","6","3",NULL
"92022","04/15/2015 08:54:56","04/15/2015 08:54:56","収監","名詞","サ変接続","*","*","*","*","収監","シュウカン","シューカン","870","6","3",NULL
"92023","04/15/2015 08:54:56","04/15/2015 08:54:56","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","870","6","3",NULL
"92024","04/15/2015 08:54:56","04/15/2015 08:54:56","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","870","6","3",NULL
"92025","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92026","04/15/2015 08:54:56","04/15/2015 08:54:56","　","記号","空白","*","*","*","*","　","　","　","870","6","3",NULL
"92027","04/15/2015 08:54:56","04/15/2015 08:54:56","◇","記号","一般","*","*","*","*","◇","◇","◇","870","6","3",NULL
"92028","04/15/2015 08:54:56","04/15/2015 08:54:56","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","870","6","3",NULL
"92029","04/15/2015 08:54:56","04/15/2015 08:54:56","政府","名詞","一般","*","*","*","*","政府","セイフ","セイフ","870","6","3",NULL
"92030","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92031","04/15/2015 08:54:56","04/15/2015 08:54:56","急きょ","副詞","助詞類接続","*","*","*","*","急きょ","キュウキョ","キューキョ","870","6","3",NULL
"92032","04/15/2015 08:54:56","04/15/2015 08:54:56","収監","名詞","サ変接続","*","*","*","*","収監","シュウカン","シューカン","870","6","3",NULL
"92033","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92034","04/15/2015 08:54:56","04/15/2015 08:54:56","刑務所","名詞","一般","*","*","*","*","刑務所","ケイムショ","ケイムショ","870","6","3",NULL
"92035","04/15/2015 08:54:56","04/15/2015 08:54:56","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","870","6","3",NULL
"92036","04/15/2015 08:54:56","04/15/2015 08:54:56","釈放","名詞","サ変接続","*","*","*","*","釈放","シャクホウ","シャクホー","870","6","3",NULL
"92037","04/15/2015 08:54:56","04/15/2015 08:54:56","
","記号","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92038","04/15/2015 08:54:56","04/15/2015 08:54:56","
","記号","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92039","04/15/2015 08:54:56","04/15/2015 08:54:56","　","記号","空白","*","*","*","*","　","　","　","870","6","3",NULL
"92040","04/15/2015 08:54:56","04/15/2015 08:54:56","イスラム","名詞","固有名詞","一般","*","*","*","イスラム","イスラム","イスラム","870","6","3",NULL
"92041","04/15/2015 08:54:56","04/15/2015 08:54:56","過激","名詞","一般","*","*","*","*","過激","カゲキ","カゲキ","870","6","3",NULL
"92042","04/15/2015 08:54:56","04/15/2015 08:54:56","派","名詞","接尾","一般","*","*","*","派","ハ","ハ","870","6","3",NULL
"92043","04/15/2015 08:54:56","04/15/2015 08:54:56","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","870","6","3",NULL
"92044","04/15/2015 08:54:56","04/15/2015 08:54:56","「","記号","括弧開","*","*","*","*","「","「","「","870","6","3",NULL
"92045","04/15/2015 08:54:56","04/15/2015 08:54:56","イスラム","名詞","固有名詞","一般","*","*","*","イスラム","イスラム","イスラム","870","6","3",NULL
"92046","04/15/2015 08:54:56","04/15/2015 08:54:56","国","名詞","接尾","一般","*","*","*","国","コク","コク","870","6","3",NULL
"92047","04/15/2015 08:54:56","04/15/2015 08:54:56","」","記号","括弧閉","*","*","*","*","」","」","」","870","6","3",NULL
"92048","04/15/2015 08:54:56","04/15/2015 08:54:56","（","記号","括弧開","*","*","*","*","（","（","（","870","6","3",NULL
"92049","04/15/2015 08:54:56","04/15/2015 08:54:56","ＩＳ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92050","04/15/2015 08:54:56","04/15/2015 08:54:56","＝","記号","一般","*","*","*","*","＝","＝","＝","870","6","3",NULL
"92051","04/15/2015 08:54:56","04/15/2015 08:54:56","Ｉｓｌａｍｉｃ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92052","04/15/2015 08:54:56","04/15/2015 08:54:56","　","記号","空白","*","*","*","*","　","　","　","870","6","3",NULL
"92053","04/15/2015 08:54:56","04/15/2015 08:54:56","Ｓｔａｔｅ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92054","04/15/2015 08:54:56","04/15/2015 08:54:56","）","記号","括弧閉","*","*","*","*","）","）","）","870","6","3",NULL
"92055","04/15/2015 08:54:56","04/15/2015 08:54:56","による","助詞","格助詞","連語","*","*","*","による","ニヨル","ニヨル","870","6","3",NULL
"92056","04/15/2015 08:54:56","04/15/2015 08:54:56","人質","名詞","一般","*","*","*","*","人質","ヒトジチ","ヒトジチ","870","6","3",NULL
"92057","04/15/2015 08:54:56","04/15/2015 08:54:56","事件","名詞","一般","*","*","*","*","事件","ジケン","ジケン","870","6","3",NULL
"92058","04/15/2015 08:54:56","04/15/2015 08:54:56","で","助詞","格助詞","一般","*","*","*","で","デ","デ","870","6","3",NULL
"92059","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92060","04/15/2015 08:54:56","04/15/2015 08:54:56","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","870","6","3",NULL
"92061","04/15/2015 08:54:56","04/15/2015 08:54:56","政府","名詞","一般","*","*","*","*","政府","セイフ","セイフ","870","6","3",NULL
"92062","04/15/2015 08:54:56","04/15/2015 08:54:56","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","870","6","3",NULL
"92063","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92064","04/15/2015 08:54:56","04/15/2015 08:54:56","拘束","名詞","サ変接続","*","*","*","*","拘束","コウソク","コーソク","870","6","3",NULL
"92065","04/15/2015 08:54:56","04/15/2015 08:54:56","中","名詞","接尾","副詞可能","*","*","*","中","チュウ","チュー","870","6","3",NULL
"92066","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92067","04/15/2015 08:54:56","04/15/2015 08:54:56","国際","名詞","一般","*","*","*","*","国際","コクサイ","コクサイ","870","6","3",NULL
"92068","04/15/2015 08:54:56","04/15/2015 08:54:56","テロ","名詞","一般","*","*","*","*","テロ","テロ","テロ","870","6","3",NULL
"92069","04/15/2015 08:54:56","04/15/2015 08:54:56","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","870","6","3",NULL
"92070","04/15/2015 08:54:56","04/15/2015 08:54:56","アルカイダ","名詞","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92071","04/15/2015 08:54:56","04/15/2015 08:54:56","系","名詞","接尾","一般","*","*","*","系","ケイ","ケイ","870","6","3",NULL
"92072","04/15/2015 08:54:56","04/15/2015 08:54:56","宗教","名詞","一般","*","*","*","*","宗教","シュウキョウ","シューキョー","870","6","3",NULL
"92073","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"92074","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"92075","04/15/2015 08:54:56","04/15/2015 08:54:56","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","870","6","3",NULL
"92076","04/15/2015 08:54:56","04/15/2015 08:54:56","人質","名詞","一般","*","*","*","*","人質","ヒトジチ","ヒトジチ","870","6","3",NULL
"92077","04/15/2015 08:54:56","04/15/2015 08:54:56","解放","名詞","サ変接続","*","*","*","*","解放","カイホウ","カイホー","870","6","3",NULL
"92078","04/15/2015 08:54:56","04/15/2015 08:54:56","交渉","名詞","サ変接続","*","*","*","*","交渉","コウショウ","コーショー","870","6","3",NULL
"92079","04/15/2015 08:54:56","04/15/2015 08:54:56","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","870","6","3",NULL
"92080","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"92081","04/15/2015 08:54:56","04/15/2015 08:54:56","依頼","名詞","サ変接続","*","*","*","*","依頼","イライ","イライ","870","6","3",NULL
"92082","04/15/2015 08:54:56","04/15/2015 08:54:56","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","870","6","3",NULL
"92083","04/15/2015 08:54:56","04/15/2015 08:54:56","て","助詞","接続助詞","*","*","*","*","て","テ","テ","870","6","3",NULL
"92084","04/15/2015 08:54:56","04/15/2015 08:54:56","い","動詞","非自立","*","*","一段","連用形","いる","イ","イ","870","6","3",NULL
"92085","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92086","04/15/2015 08:54:56","04/15/2015 08:54:56","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","870","6","3",NULL
"92087","04/15/2015 08:54:56","04/15/2015 08:54:56","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","870","6","3",NULL
"92088","04/15/2015 08:54:56","04/15/2015 08:54:56","分かっ","動詞","自立","*","*","五段・ラ行","連用タ接続","分かる","ワカッ","ワカッ","870","6","3",NULL
"92089","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92090","04/15/2015 08:54:56","04/15/2015 08:54:56","。","記号","句点","*","*","*","*","。","。","。","870","6","3",NULL
"92091","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"92092","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"92093","04/15/2015 08:54:56","04/15/2015 08:54:56","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","870","6","3",NULL
"92094","04/15/2015 08:54:56","04/15/2015 08:54:56","かつて","副詞","一般","*","*","*","*","かつて","カツテ","カツテ","870","6","3",NULL
"92095","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92096","04/15/2015 08:54:56","04/15/2015 08:54:56","ＩＳ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92097","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92098","04/15/2015 08:54:56","04/15/2015 08:54:56","前身","名詞","一般","*","*","*","*","前身","ゼンシン","ゼンシン","870","6","3",NULL
"92099","04/15/2015 08:54:56","04/15/2015 08:54:56","「","記号","括弧開","*","*","*","*","「","「","「","870","6","3",NULL
"92100","04/15/2015 08:54:56","04/15/2015 08:54:56","イラク","名詞","固有名詞","地域","国","*","*","イラク","イラク","イラク","870","6","3",NULL
"92101","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92102","04/15/2015 08:54:56","04/15/2015 08:54:56","聖戦","名詞","一般","*","*","*","*","聖戦","セイセン","セイセン","870","6","3",NULL
"92103","04/15/2015 08:54:56","04/15/2015 08:54:56","アルカイダ","名詞","一般","*","*","*","*","*","*","*","870","6","3",NULL
"92104","04/15/2015 08:54:56","04/15/2015 08:54:56","組織","名詞","サ変接続","*","*","*","*","組織","ソシキ","ソシキ","870","6","3",NULL
"92105","04/15/2015 08:54:56","04/15/2015 08:54:56","（","記号","括弧開","*","*","*","*","（","（","（","870","6","3",NULL
"92106","04/15/2015 08:54:56","04/15/2015 08:54:56","ＡＱＩ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92107","04/15/2015 08:54:56","04/15/2015 08:54:56","）","記号","括弧閉","*","*","*","*","）","）","）","870","6","3",NULL
"92108","04/15/2015 08:54:56","04/15/2015 08:54:56","」","記号","括弧閉","*","*","*","*","」","」","」","870","6","3",NULL
"92109","04/15/2015 08:54:56","04/15/2015 08:54:56","元","接頭詞","名詞接続","*","*","*","*","元","モト","モト","870","6","3",NULL
"92110","04/15/2015 08:54:56","04/15/2015 08:54:56","最高","名詞","一般","*","*","*","*","最高","サイコウ","サイコー","870","6","3",NULL
"92111","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"92112","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"92113","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92114","04/15/2015 08:54:56","04/15/2015 08:54:56","指南","名詞","サ変接続","*","*","*","*","指南","シナン","シナン","870","6","3",NULL
"92115","04/15/2015 08:54:56","04/15/2015 08:54:56","役","名詞","接尾","一般","*","*","*","役","ヤク","ヤク","870","6","3",NULL
"92116","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"92117","04/15/2015 08:54:56","04/15/2015 08:54:56","務め","動詞","自立","*","*","一段","連用形","務める","ツトメ","ツトメ","870","6","3",NULL
"92118","04/15/2015 08:54:56","04/15/2015 08:54:56","て","助詞","接続助詞","*","*","*","*","て","テ","テ","870","6","3",NULL
"92119","04/15/2015 08:54:56","04/15/2015 08:54:56","い","動詞","非自立","*","*","一段","連用形","いる","イ","イ","870","6","3",NULL
"92120","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92121","04/15/2015 08:54:56","04/15/2015 08:54:56","。","記号","句点","*","*","*","*","。","。","。","870","6","3",NULL
"92122","04/15/2015 08:54:56","04/15/2015 08:54:56","人質","名詞","一般","*","*","*","*","人質","ヒトジチ","ヒトジチ","870","6","3",NULL
"92123","04/15/2015 08:54:56","04/15/2015 08:54:56","解放","名詞","サ変接続","*","*","*","*","解放","カイホウ","カイホー","870","6","3",NULL
"92124","04/15/2015 08:54:56","04/15/2015 08:54:56","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","870","6","3",NULL
"92125","04/15/2015 08:54:56","04/15/2015 08:54:56","失敗","名詞","サ変接続","*","*","*","*","失敗","シッパイ","シッパイ","870","6","3",NULL
"92126","04/15/2015 08:54:56","04/15/2015 08:54:56","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","870","6","3",NULL
"92127","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92128","04/15/2015 08:54:56","04/15/2015 08:54:56","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","870","6","3",NULL
"92129","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"92130","04/15/2015 08:54:56","04/15/2015 08:54:56","受け","動詞","自立","*","*","一段","連用形","受ける","ウケ","ウケ","870","6","3",NULL
"92131","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92132","04/15/2015 08:54:56","04/15/2015 08:54:56","ヨルダン","名詞","固有名詞","地域","国","*","*","ヨルダン","ヨルダン","ヨルダン","870","6","3",NULL
"92133","04/15/2015 08:54:56","04/15/2015 08:54:56","政府","名詞","一般","*","*","*","*","政府","セイフ","セイフ","870","6","3",NULL
"92134","04/15/2015 08:54:56","04/15/2015 08:54:56","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","870","6","3",NULL
"92135","04/15/2015 08:54:56","04/15/2015 08:54:56","５","名詞","数","*","*","*","*","５","ゴ","ゴ","870","6","3",NULL
"92136","04/15/2015 08:54:56","04/15/2015 08:54:56","日","名詞","接尾","助数詞","*","*","*","日","ニチ","ニチ","870","6","3",NULL
"92137","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92138","04/15/2015 08:54:56","04/15/2015 08:54:56","急きょ","副詞","助詞類接続","*","*","*","*","急きょ","キュウキョ","キューキョ","870","6","3",NULL
"92139","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"92140","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"92141","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"92142","04/15/2015 08:54:56","04/15/2015 08:54:56","釈放","名詞","サ変接続","*","*","*","*","釈放","シャクホウ","シャクホー","870","6","3",NULL
"92143","04/15/2015 08:54:56","04/15/2015 08:54:56","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","870","6","3",NULL
"92144","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92145","04/15/2015 08:54:56","04/15/2015 08:54:56","。","記号","句点","*","*","*","*","。","。","。","870","6","3",NULL
"92146","04/15/2015 08:54:56","04/15/2015 08:54:56","交渉","名詞","サ変接続","*","*","*","*","交渉","コウショウ","コーショー","870","6","3",NULL
"92147","04/15/2015 08:54:56","04/15/2015 08:54:56","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","870","6","3",NULL
"92148","04/15/2015 08:54:56","04/15/2015 08:54:56","協力","名詞","サ変接続","*","*","*","*","協力","キョウリョク","キョーリョク","870","6","3",NULL
"92149","04/15/2015 08:54:56","04/15/2015 08:54:56","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","870","6","3",NULL
"92150","04/15/2015 08:54:56","04/15/2015 08:54:56","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","870","6","3",NULL
"92151","04/15/2015 08:54:56","04/15/2015 08:54:56","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","870","6","3",NULL
"92152","04/15/2015 08:54:56","04/15/2015 08:54:56","へ","助詞","格助詞","一般","*","*","*","へ","ヘ","エ","870","6","3",NULL
"92153","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92154","04/15/2015 08:54:56","04/15/2015 08:54:56","見返り","名詞","一般","*","*","*","*","見返り","ミカエリ","ミカエリ","870","6","3",NULL
"92155","04/15/2015 08:54:56","04/15/2015 08:54:56","の","助詞","連体化","*","*","*","*","の","ノ","ノ","870","6","3",NULL
"92156","04/15/2015 08:54:56","04/15/2015 08:54:56","ほか","名詞","副詞可能","*","*","*","*","ほか","ホカ","ホカ","870","6","3",NULL
"92157","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92158","04/15/2015 08:54:56","04/15/2015 08:54:56","指導","名詞","サ変接続","*","*","*","*","指導","シドウ","シドー","870","6","3",NULL
"92159","04/15/2015 08:54:56","04/15/2015 08:54:56","者","名詞","接尾","一般","*","*","*","者","シャ","シャ","870","6","3",NULL
"92160","04/15/2015 08:54:56","04/15/2015 08:54:56","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","870","6","3",NULL
"92161","04/15/2015 08:54:56","04/15/2015 08:54:56","今後","名詞","副詞可能","*","*","*","*","今後","コンゴ","コンゴ","870","6","3",NULL
"92162","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92163","04/15/2015 08:54:56","04/15/2015 08:54:56","ＩＳ","名詞","固有名詞","組織","*","*","*","*","*","*","870","6","3",NULL
"92164","04/15/2015 08:54:56","04/15/2015 08:54:56","に対する","助詞","格助詞","連語","*","*","*","に対する","ニタイスル","ニタイスル","870","6","3",NULL
"92165","04/15/2015 08:54:56","04/15/2015 08:54:56","批判","名詞","サ変接続","*","*","*","*","批判","ヒハン","ヒハン","870","6","3",NULL
"92166","04/15/2015 08:54:56","04/15/2015 08:54:56","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","870","6","3",NULL
"92167","04/15/2015 08:54:56","04/15/2015 08:54:56","強め","動詞","自立","*","*","一段","連用形","強める","ツヨメ","ツヨメ","870","6","3",NULL
"92168","04/15/2015 08:54:56","04/15/2015 08:54:56","、","記号","読点","*","*","*","*","、","、","、","870","6","3",NULL
"92169","04/15/2015 08:54:56","04/15/2015 08:54:56","影響","名詞","サ変接続","*","*","*","*","影響","エイキョウ","エイキョー","870","6","3",NULL
"92170","04/15/2015 08:54:56","04/15/2015 08:54:56","力","名詞","接尾","一般","*","*","*","力","リョク","リョク","870","6","3",NULL
"92171","04/15/2015 08:54:56","04/15/2015 08:54:56","行使","名詞","サ変接続","*","*","*","*","行使","コウシ","コーシ","870","6","3",NULL
"92172","04/15/2015 08:54:56","04/15/2015 08:54:56","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","870","6","3",NULL
"92173","04/15/2015 08:54:56","04/15/2015 08:54:56","期待","名詞","サ変接続","*","*","*","*","期待","キタイ","キタイ","870","6","3",NULL
